Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,fold,actual_log,prediction_log,prediction_price,error_log,abs_error_log,error_price
253,60,RL,65.0,8366,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0,Unf,0,798,798,GasA,Ex,Y,SBrkr,798,842,0,1640,0,0,2,1,3,1,Gd,6,Typ,0,,Attchd,2004.0,RFn,2,520,TA,TA,Y,138,45,0,0,0,0,,,,0,12,2008,WD,Normal,173000,5,12.061046873479915,12.123079299926758,184071.4543244064,0.06203242644684259,0.06203242644684259,11071.454324406397
925,20,RL,79.0,10240,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,6,1980,1980,Gable,CompShg,Plywood,Plywood,BrkFace,157.0,TA,Gd,CBlock,Gd,TA,No,BLQ,625,LwQ,1061,0,1686,GasA,TA,Y,SBrkr,1686,0,0,1686,1,0,2,0,3,1,TA,7,Typ,1,TA,Attchd,1980.0,Unf,2,612,TA,TA,Y,384,131,0,0,0,0,,,,0,5,2006,WD,Normal,207500,1,12.24288661865289,12.18085765838623,195020.05109468513,-0.06202896026665883,0.06202896026665883,-12479.948905314872
1436,20,RL,80.0,8400,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,9,1962,2005,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,237.0,Gd,Gd,CBlock,TA,TA,No,Unf,0,Unf,0,1319,1319,GasA,TA,Y,SBrkr,1537,0,0,1537,1,0,1,1,3,1,Gd,7,Typ,1,Gd,Attchd,1962.0,RFn,2,462,TA,TA,Y,0,36,0,0,0,0,,GdPrv,,0,7,2008,COD,Abnorml,174000,2,12.066810578196666,12.004960060119629,163564.07034609656,-0.06185051807703701,0.06185051807703701,-10435.92965390344
812,120,RM,,4438,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,BrkFace,169.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,662,Unf,0,186,848,GasA,Ex,Y,SBrkr,848,0,0,848,1,0,1,0,1,1,Gd,4,Typ,1,Gd,Attchd,2004.0,Fin,2,420,TA,TA,Y,140,0,0,0,0,0,,,,0,6,2008,ConLD,Normal,144500,3,11.881034786534624,11.94285774230957,153715.34199037976,0.061822955774946564,0.061822955774946564,9215.341990379762
209,60,RL,,14364,Pave,,IR1,Low,AllPub,Inside,Mod,SawyerW,Norm,Norm,1Fam,2Story,7,5,1988,1989,Gable,CompShg,Plywood,Plywood,BrkFace,128.0,Gd,TA,CBlock,Gd,TA,Gd,GLQ,1065,Unf,0,92,1157,GasA,Ex,Y,SBrkr,1180,882,0,2062,1,0,2,1,3,1,TA,7,Typ,1,Gd,Attchd,1988.0,Fin,2,454,TA,TA,Y,60,55,0,0,154,0,,,,0,4,2007,WD,Normal,277000,3,12.531772785169476,12.46997356414795,260399.8372061469,-0.06179922102152702,0.06179922102152702,-16600.162793853087
573,60,RL,83.0,13159,Pave,,IR1,HLS,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Ex,TA,Av,Unf,0,Unf,0,846,846,GasA,Gd,Y,SBrkr,846,846,0,1692,0,0,2,1,3,1,Gd,6,Typ,0,,Attchd,2009.0,RFn,2,650,TA,TA,Y,208,114,0,0,0,0,,,,0,7,2009,New,Partial,224500,4,12.321630986164447,12.25992202758789,211065.1278415657,-0.06170895857655623,0.06170895857655623,-13434.8721584343
588,85,RL,74.0,8740,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,6,1982,1982,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,672,Unf,0,168,840,GasA,TA,Y,SBrkr,860,0,0,860,1,0,1,0,2,1,TA,4,Typ,0,,Detchd,1996.0,Unf,2,528,TA,TA,Y,0,0,0,0,0,0,,,,0,7,2009,WD,Normal,137000,5,11.827736204810263,11.766040802001953,128803.18260354357,-0.06169540280830965,0.06169540280830965,-8196.817396456434
284,20,RL,74.0,9612,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Feedr,Norm,1Fam,1Story,8,5,2008,2009,Gable,CompShg,VinylSd,VinylSd,Stone,72.0,Gd,TA,PConc,Gd,TA,No,Unf,0,Unf,0,1468,1468,GasA,Ex,Y,SBrkr,1468,0,0,1468,0,0,2,0,3,1,Gd,6,Typ,1,Gd,Attchd,2008.0,Fin,3,898,TA,TA,Y,210,150,0,0,0,0,,,,0,12,2009,New,Partial,244600,2,12.407379502235209,12.345778465270996,229987.0921563171,-0.0616010369642126,0.0616010369642126,-14612.907843682886
1241,60,RL,65.0,8158,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,252.0,Gd,TA,PConc,Gd,TA,No,GLQ,550,Unf,0,334,884,GasA,Ex,Y,SBrkr,884,884,0,1768,1,0,2,1,3,1,Gd,8,Typ,0,,Attchd,2003.0,RFn,2,543,TA,TA,Y,0,63,0,0,0,0,,,,0,7,2008,WD,Normal,224900,4,12.323411137947407,12.261810302734375,211464.0533988325,-0.0616008352130315,0.0616008352130315,-13435.946601167496
369,20,RL,78.0,7800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,6,1954,1954,Gable,CompShg,HdBoard,HdBoard,BrkFace,200.0,TA,TA,PConc,TA,TA,No,LwQ,540,Unf,0,728,1268,GasA,Gd,Y,SBrkr,1268,0,0,1268,0,0,1,0,2,1,TA,7,Typ,1,Gd,Attchd,1954.0,Fin,1,244,TA,TA,Y,0,98,0,0,0,0,,,,0,3,2010,WD,Normal,132000,5,11.790557201568507,11.852029800415039,140368.97921716314,0.06147259884653167,0.06147259884653167,8368.979217163142
1041,20,RL,88.0,13125,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,4,1957,2000,Gable,CompShg,Wd Sdng,Wd Sdng,BrkCmn,67.0,TA,TA,CBlock,TA,TA,No,Rec,168,BLQ,682,284,1134,GasA,Ex,Y,SBrkr,1803,0,0,1803,1,0,2,0,3,1,TA,8,Maj1,1,TA,Attchd,1957.0,RFn,2,484,TA,TA,Y,0,0,0,0,0,0,,GdPrv,,0,1,2006,WD,Normal,155000,5,11.951180395901384,11.889873504638672,145782.85581479798,-0.061306891262711716,0.061306891262711716,-9217.144185202022
642,60,FV,,7050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2001,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,738,Unf,0,319,1057,GasA,Ex,Y,SBrkr,1057,872,0,1929,1,0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,2001.0,Fin,2,650,TA,TA,Y,0,235,0,0,0,0,,,,0,5,2007,WD,Normal,226000,1,12.328290278254423,12.38939380645752,240240.0249369872,0.0611035282030965,0.0611035282030965,14240.024936987204
1451,90,RL,60.0,9000,Pave,,Reg,Lvl,AllPub,FR2,Gtl,NAmes,Norm,Norm,Duplex,2Story,5,5,1974,1974,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0,Unf,0,896,896,GasA,TA,Y,SBrkr,896,896,0,1792,0,0,2,2,4,2,TA,8,Typ,0,,,,,0,0,,,Y,32,45,0,0,0,0,,,,0,9,2009,WD,Normal,136000,3,11.820410164718188,11.759383201599121,127948.51067209918,-0.06102696311906719,0.06102696311906719,-8051.489327900825
256,60,RL,66.0,8738,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,302.0,Gd,TA,PConc,Gd,TA,No,Unf,0,Unf,0,975,975,GasA,Ex,Y,SBrkr,1005,1286,0,2291,0,0,2,1,4,1,Gd,8,Typ,1,TA,BuiltIn,1999.0,Fin,2,429,TA,TA,Y,192,0,0,0,0,0,,,,0,2,2006,WD,Normal,230000,3,12.345834587905333,12.28492546081543,216409.00997147625,-0.06090912708990359,0.06090912708990359,-13590.990028523753
799,60,RL,104.0,13518,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9,5,2008,2009,Hip,CompShg,VinylSd,VinylSd,Stone,860.0,Ex,TA,PConc,Ex,TA,No,Unf,0,Unf,0,1926,1926,GasA,Ex,Y,SBrkr,1966,1174,0,3140,0,0,3,1,4,1,Ex,11,Typ,2,Gd,BuiltIn,2009.0,Fin,3,820,TA,TA,Y,144,78,0,0,0,0,,,,0,7,2009,New,Partial,485000,1,13.091904169919621,13.152627944946289,515363.59742184356,0.060723775026668037,0.060723775026668037,30363.59742184356
926,20,RL,,15611,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,5,6,1977,1977,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,Av,ALQ,767,LwQ,93,266,1126,GasA,TA,Y,SBrkr,1126,0,0,1126,0,1,2,0,3,1,Ex,6,Typ,0,,Attchd,1977.0,RFn,2,540,TA,TA,Y,180,0,0,0,0,0,,,,0,3,2008,WD,Abnorml,175000,3,12.072541252905651,12.011944770812988,164710.5171961855,-0.060596482092662995,0.060596482092662995,-10289.482803814491
179,20,RL,63.0,17423,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,1Story,9,5,2008,2009,Hip,CompShg,VinylSd,VinylSd,Stone,748.0,Ex,TA,PConc,Ex,TA,No,GLQ,1904,Unf,0,312,2216,GasA,Ex,Y,SBrkr,2234,0,0,2234,1,0,2,0,1,1,Ex,9,Typ,1,Gd,Attchd,2009.0,Fin,3,1166,TA,TA,Y,0,60,0,0,0,0,,,,0,7,2009,New,Partial,501837,3,13.1260306447518,13.065472602844238,472348.6243520437,-0.0605580419075622,0.0605580419075622,-29488.375647956273
201,20,RM,80.0,8546,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,2003,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,PConc,Gd,TA,No,Unf,0,Unf,0,1121,1121,GasA,Ex,Y,SBrkr,1121,0,0,1121,0,0,2,0,2,1,TA,5,Typ,0,,Attchd,2003.0,RFn,2,440,TA,TA,Y,132,64,0,0,0,0,,,,0,3,2010,WD,Normal,140000,4,11.84939770159144,11.789021492004395,131797.44191254262,-0.06037620958704615,0.06037620958704615,-8202.558087457379
556,45,RM,58.0,6380,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Unf,5,6,1922,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,Fa,No,Unf,0,Unf,0,993,993,GasA,TA,Y,FuseA,1048,0,0,1048,0,0,1,0,2,1,TA,5,Typ,1,Gd,Detchd,1922.0,Unf,1,280,TA,TA,Y,0,0,116,0,0,0,,,,0,8,2006,WD,Normal,113000,4,11.635143097694478,11.695441246032715,120023.30917575434,0.06029814833823721,0.06029814833823721,7023.309175754344
1183,60,RL,160.0,15623,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,10,5,1996,1996,Hip,CompShg,Wd Sdng,ImStucc,None,0.0,Gd,TA,PConc,Ex,TA,Av,GLQ,2096,Unf,0,300,2396,GasA,Ex,Y,SBrkr,2411,2065,0,4476,1,0,3,1,4,1,Ex,10,Typ,2,TA,Attchd,1996.0,Fin,3,813,TA,TA,Y,171,78,0,0,0,555,Ex,MnPrv,,0,7,2007,WD,Abnorml,745000,1,13.521139497361697,13.46090316772461,701448.784793424,-0.06023632963708714,0.06023632963708714,-43551.215206576046
1082,20,RL,75.0,7500,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,5,1963,1963,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,824,Unf,0,216,1040,GasA,Fa,Y,SBrkr,1040,0,0,1040,1,0,1,1,3,1,TA,5,Typ,0,,Attchd,1963.0,Fin,1,308,TA,TA,Y,0,0,220,0,0,0,,MnPrv,,0,6,2010,WD,Normal,133000,4,11.79810440720389,11.737909317016602,125230.24939059922,-0.06019509018728897,0.06019509018728897,-7769.750609400784
261,80,RL,120.0,19296,Pave,,Reg,Lvl,AllPub,Corner,Gtl,NAmes,Artery,Norm,1Fam,SLvl,6,5,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,399.0,TA,TA,CBlock,TA,TA,Gd,Rec,672,ALQ,690,0,1362,GasA,TA,Y,SBrkr,1382,0,0,1382,1,0,1,0,3,1,TA,6,Typ,1,TA,Attchd,1991.0,Unf,2,884,TA,TA,Y,0,0,252,0,0,0,,GdWo,,0,5,2009,WD,Normal,176000,2,12.078239274020289,12.018402099609375,165777.5485403839,-0.059837174410914074,0.059837174410914074,-10222.451459616103
661,60,RL,,12384,Pave,,Reg,Lvl,AllPub,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,7,7,1976,1976,Gable,CompShg,Plywood,Plywood,BrkFace,233.0,TA,TA,CBlock,Gd,TA,No,Unf,0,Unf,0,793,793,GasA,TA,Y,SBrkr,1142,793,0,1935,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,1976.0,RFn,2,550,TA,TA,Y,0,113,252,0,0,0,,,,0,11,2007,WD,Normal,197900,5,12.195517131590657,12.255179405212402,210066.4955832335,0.05966227362174514,0.05966227362174514,12166.49558323351
879,85,RL,88.0,11782,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Sawyer,Norm,Norm,1Fam,SFoyer,5,7,1961,1995,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,899,Unf,0,210,1109,GasA,TA,Y,SBrkr,1155,0,0,1155,1,0,1,0,3,1,Gd,6,Min2,0,,Detchd,1987.0,Unf,2,576,TA,TA,Y,192,0,0,0,0,0,,MnPrv,Shed,400,6,2010,WD,Normal,148000,5,11.904967552746252,11.845369338989258,139437.1636512718,-0.0595982137569937,0.0595982137569937,-8562.83634872819
1290,60,RL,86.0,11065,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,788.0,Gd,TA,PConc,Gd,TA,Mn,Unf,0,Unf,0,1085,1085,GasA,Ex,Y,SBrkr,1120,850,0,1970,0,0,2,1,3,1,Ex,8,Typ,1,Gd,BuiltIn,2006.0,Fin,3,753,TA,TA,Y,177,74,0,0,0,0,,,,0,10,2006,New,Partial,281000,2,12.546109948315882,12.60565185546875,298239.4169382046,0.05954190715286778,0.05954190715286778,17239.41693820461
30,30,RM,60.0,6324,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,4,6,1927,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0,Unf,0,520,520,GasA,Fa,N,SBrkr,520,0,0,520,0,0,1,0,1,1,Fa,4,Typ,0,,Detchd,1920.0,Unf,1,240,Fa,TA,Y,49,0,87,0,0,0,,,,0,5,2008,WD,Normal,68500,5,11.134589024250317,11.075069427490234,64541.86922707957,-0.059519596760083004,0.059519596760083004,-3958.1307729204273
306,20,RL,80.0,10386,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8,5,2004,2005,Gable,CompShg,CemntBd,CmentBd,Stone,246.0,Gd,TA,PConc,Gd,TA,No,GLQ,1464,Unf,0,536,2000,GasA,Ex,Y,SBrkr,2000,0,0,2000,1,0,2,0,3,1,Gd,8,Typ,0,,Attchd,2004.0,Fin,3,888,TA,TA,Y,168,0,0,0,0,0,,,,0,7,2007,WD,Normal,305900,1,12.631013530138995,12.571623802185059,288261.63517331413,-0.0593897279539366,0.0593897279539366,-17638.364826685865
347,20,RL,,12772,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,8,1960,1998,Hip,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,CBlock,TA,TA,Mn,BLQ,498,Unf,0,460,958,GasA,TA,Y,SBrkr,958,0,0,958,0,0,1,0,2,1,TA,5,Typ,0,,Attchd,1960.0,RFn,1,301,TA,TA,Y,0,0,0,0,0,0,,,Gar2,15500,4,2007,WD,Normal,151500,1,11.928340903931561,11.987653732299805,160757.7306855238,0.059312828368243586,0.059312828368243586,9257.730685523798
1281,20,RL,67.0,9808,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,BrkFace,110.0,Gd,TA,PConc,Gd,TA,No,GLQ,788,Unf,0,785,1573,GasA,Ex,Y,SBrkr,1573,0,0,1573,1,0,2,0,3,1,Gd,6,Typ,0,,Attchd,2002.0,RFn,2,544,TA,TA,Y,0,72,0,0,0,0,,,,0,3,2009,WD,Normal,227000,1,12.332705296463539,12.273415565490723,213932.44476327952,-0.0592897309728162,0.0592897309728162,-13067.55523672048
532,70,RM,60.0,6155,Pave,,IR1,Lvl,AllPub,FR3,Gtl,BrkSide,RRNn,Feedr,1Fam,2Story,6,8,1920,1999,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,BrkTil,Fa,Fa,Mn,Unf,0,Unf,0,611,611,GasA,Ex,Y,SBrkr,751,611,0,1362,0,0,2,0,3,1,TA,6,Typ,0,,Detchd,1920.0,Fin,2,502,TA,Fa,Y,0,0,84,0,0,0,,,,0,6,2008,WD,Normal,128000,5,11.759785542901755,11.819064140319824,135817.06382771803,0.05927859741806962,0.05927859741806962,7817.063827718026
734,20,RL,80.0,10000,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Sawyer,Feedr,Norm,1Fam,1Story,5,6,1961,1983,Hip,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,594,Unf,0,270,864,GasA,Ex,Y,SBrkr,1144,0,0,1144,1,0,1,0,3,1,TA,6,Typ,1,TA,Attchd,1961.0,RFn,1,264,TA,TA,Y,165,0,0,0,0,0,,GdWo,Shed,400,3,2009,WD,Normal,131400,3,11.786001385032646,11.84515380859375,139407.1139426707,0.05915242356110362,0.05915242356110362,8007.113942670694
362,50,RL,,9144,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1940,1982,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,399,Unf,0,484,883,GasA,Gd,Y,SBrkr,988,517,0,1505,1,0,1,0,3,1,TA,8,Typ,0,,Detchd,1940.0,Unf,1,240,TA,TA,N,0,0,0,0,0,0,,,,0,7,2008,WD,Normal,145000,1,11.884489021402711,11.825480461120605,136691.3114065841,-0.05900856028210555,0.05900856028210555,-8308.688593415893
622,60,RL,90.0,10800,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NWAmes,Norm,Norm,1Fam,2Story,6,7,1974,1997,Gable,CompShg,HdBoard,HdBoard,None,0.0,TA,TA,CBlock,TA,TA,No,ALQ,956,Rec,182,384,1522,GasA,TA,Y,SBrkr,1548,1066,0,2614,0,0,2,1,4,1,TA,9,Typ,1,TA,Attchd,1974.0,RFn,2,624,TA,TA,Y,38,243,0,0,0,0,,,,0,6,2008,WD,Normal,240000,2,12.388394202324129,12.329493522644043,226272.09689875913,-0.05890067968008594,0.05890067968008594,-13727.903101240867
78,50,RM,50.0,8635,Pave,,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,336,GLQ,41,295,672,GasA,TA,Y,SBrkr,1072,213,0,1285,1,0,1,0,2,1,TA,6,Min1,0,,Detchd,1948.0,Unf,1,240,TA,TA,Y,0,0,0,0,0,0,,MnPrv,,0,1,2008,WD,Normal,127000,5,11.751942365440728,11.693406105041504,119779.2932070223,-0.058536260399224105,0.058536260399224105,-7220.706792977697
1275,50,RL,53.0,5362,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,5,6,1910,2003,Gable,CompShg,Wd Sdng,Wd Shng,None,0.0,TA,TA,PConc,TA,TA,No,Unf,0,Unf,0,661,661,GasA,Ex,Y,SBrkr,661,589,0,1250,0,0,2,0,3,1,TA,8,Typ,1,Gd,Detchd,1985.0,Unf,2,552,TA,TA,Y,242,0,81,0,0,0,,,,0,11,2007,WD,Normal,139000,2,11.842229212112828,11.900762557983398,147378.96740958304,0.05853334587057013,0.05853334587057013,8378.967409583041
942,60,RL,,8755,Pave,,IR1,Lvl,AllPub,FR2,Gtl,Gilbert,RRNn,Norm,1Fam,2Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,298.0,Gd,TA,PConc,Gd,TA,No,ALQ,772,Unf,0,220,992,GasA,Ex,Y,SBrkr,1022,1038,0,2060,1,0,2,1,3,1,Gd,8,Typ,1,TA,BuiltIn,1999.0,RFn,2,390,TA,TA,Y,0,0,0,168,0,0,,GdPrv,,0,6,2009,WD,Normal,214000,2,12.273731294003989,12.215228080749512,201839.49488282614,-0.05850321325447716,0.05850321325447716,-12160.50511717386
1304,20,RL,73.0,8688,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,228.0,Gd,TA,PConc,Gd,TA,Av,Unf,0,Unf,0,1616,1616,GasA,Ex,Y,SBrkr,1616,0,0,1616,0,0,2,0,3,1,Gd,7,Typ,0,,Attchd,2005.0,RFn,3,834,TA,TA,Y,208,59,0,0,0,0,,,,0,4,2006,WD,Normal,232000,4,12.354492650648448,12.29607105255127,218834.50814200944,-0.05842159809717806,0.05842159809717806,-13165.491857990564
393,20,RL,,8339,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1959,1959,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,Slab,,,,,0,,0,0,0,GasA,TA,Y,SBrkr,882,0,0,882,0,0,1,0,3,1,TA,5,Typ,0,,Attchd,1959.0,RFn,1,294,TA,TA,Y,0,0,0,0,0,0,,MnPrv,Shed,1200,7,2007,WD,Normal,106500,5,11.575900264131617,11.634305953979492,112905.44234490223,0.05840568984787531,0.05840568984787531,6405.442344902229
382,20,FV,60.0,7200,Pave,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,7,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,Gd,No,Unf,0,Unf,0,1293,1293,GasA,Ex,Y,SBrkr,1301,0,0,1301,1,0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,2006.0,RFn,2,572,TA,TA,Y,216,121,0,0,0,0,,,,0,8,2006,New,Partial,187750,4,12.142866569626381,12.201214790344238,199030.78502183853,0.05834822071785695,0.05834822071785695,11280.785021838528
910,60,RL,149.0,12589,Pave,,IR2,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0,Unf,0,742,742,GasA,Ex,Y,SBrkr,742,742,0,1484,0,0,2,1,3,1,Gd,8,Typ,1,Gd,Attchd,2005.0,Fin,2,390,TA,TA,Y,36,24,0,0,0,0,,,,0,6,2009,WD,Normal,174000,5,12.066810578196666,12.125121116638184,184447.67845559455,0.05831053844151768,0.05831053844151768,10447.678455594549
611,60,RL,,11050,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,PosN,Norm,1Fam,2Story,9,5,2000,2000,Hip,CompShg,VinylSd,VinylSd,BrkFace,204.0,Gd,TA,PConc,Ex,TA,Mn,GLQ,904,Unf,0,536,1440,GasA,Ex,Y,SBrkr,1476,677,0,2153,1,0,2,1,3,1,Ex,8,Typ,2,Ex,Attchd,2000.0,Fin,3,736,TA,TA,Y,253,142,0,0,0,0,,,,0,5,2009,WD,Normal,313000,1,12.65395846952229,12.595663070678711,295275.19671187573,-0.058295398843579704,0.058295398843579704,-17724.80328812427
235,60,RL,,7851,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2002,2002,Gable,CompShg,VinylSd,VinylSd,,,Gd,TA,PConc,Gd,TA,No,GLQ,625,Unf,0,235,860,GasA,Ex,Y,SBrkr,860,1100,0,1960,1,0,2,1,4,1,Gd,8,Typ,2,TA,BuiltIn,2002.0,Fin,2,440,TA,TA,Y,288,48,0,0,0,0,,,,0,5,2010,WD,Normal,216500,4,12.285345826424681,12.343521118164062,229468.51698149627,0.05817529173938141,0.05817529173938141,12968.516981496272
1366,60,FV,,7500,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,533,Unf,0,281,814,GasA,Ex,Y,SBrkr,814,860,0,1674,1,0,2,1,3,1,Gd,7,Typ,0,,Attchd,2000.0,RFn,2,663,TA,TA,Y,0,96,0,0,0,0,,,,0,1,2010,WD,Normal,216000,5,12.283033686666302,12.224860191345215,203793.02844211727,-0.05817349532108729,0.05817349532108729,-12206.97155788273
