Id  , MSSubClass, MSZoning, LotFrontage, LotArea, Street, Alley, LotShape, LandContour, Utilities, LotConfig, LandSlope, Neighborhood, Condition1, Condition2, BldgType, HouseStyle, OverallQual, OverallCond, YearBuilt, YearRemodAdd, RoofStyle, RoofMatl, Exterior1st, Exterior2nd, MasVnrType, MasVnrArea, ExterQual, ExterCond, Foundation, BsmtQual, BsmtCond, BsmtExposure, BsmtFinType1, BsmtFinSF1, BsmtFinType2, BsmtFinSF2, BsmtUnfSF, TotalBsmtSF, Heating, HeatingQC, CentralAir, Electrical, 1stFlrSF, 2ndFlrSF, LowQualFinSF, GrLivArea, BsmtFullBath, BsmtHalfBath, FullBath, HalfBath, BedroomAbvGr, KitchenAbvGr, KitchenQual, TotRmsAbvGrd, Functional, Fireplaces, FireplaceQu, GarageType, GarageYrBlt, GarageFinish, GarageCars, GarageArea, GarageQual, GarageCond, PavedDrive, WoodDeckSF, OpenPorchSF, EnclosedPorch, 3SsnPorch, ScreenPorch, PoolArea, PoolQC, Fence, MiscFeature, MiscVal, MoSold, YrSold, SaleType, SaleCondition, SalePrice, fold, actual_log        , prediction_log    , prediction_price   , error_log             , abs_error_log        , error_price
1130,         90, RM      ,        60.0,    7200, Pave  , Grvl , Reg     , Lvl        , AllPub   , Inside   , Gtl      , OldTown     , Norm      , Norm      , Duplex  , SFoyer    ,           5,           5,      1980,         1980, Gable    , CompShg , MetalSd    , MetalSd    , BrkFace   ,      180.0, TA       , TA       , CBlock    , Gd      , TA      , Gd          , GLQ         ,        936, Unf         ,          0,         0,         936, GasA   , TA       , Y         , SBrkr     ,      936,        0,            0,       936,            1,            0,        1,        0,            2,            1, TA         ,            4, Typ       ,          0,            , Detchd    ,      1980.0, Unf         ,          2,        672, TA        , TA        , Y         ,         49,           0,             0,         0,           0,        0,       ,      ,            ,       0,      8,   2007, WD      , Normal       ,    140000,    1, 11.84939770159144 , 11.802446725078669, 133578.78399995077 , -0.0469509765127718   , 0.0469509765127718   , -6421.2160000492295
 516,         20, RL      ,        94.0,   12220, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , NridgHt     , Norm      , Norm      , 1Fam    , 1Story    ,          10,           5,      2009,         2009, Hip      , CompShg , CemntBd    , CmentBd    , BrkFace   ,      305.0, Ex       , TA       , CBlock    , Ex      , TA      , No          , GLQ         ,       1436, Unf         ,          0,       570,        2006, GasA   , Ex       , Y         , SBrkr     ,     2020,        0,            0,      2020,            1,            0,        2,        1,            3,            1, Ex         ,            9, Typ       ,          1, Gd         , Attchd    ,      2009.0, Fin         ,          3,        900, TA        , TA        , Y         ,        156,          54,             0,         0,           0,        0,       ,      ,            ,       0,      9,   2009, New     , Partial      ,    402861,    5, 12.906346868281233, 12.859874969420805, 384567.640072867   , -0.04647189886042824  , 0.04647189886042824  , -18293.359927133017
 157,         20, RL      ,        60.0,    7200, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , NAmes       , Norm      , Norm      , 1Fam    , 1Story    ,           5,           7,      1950,         1950, Hip      , CompShg , Wd Sdng    , Wd Sdng    , None      ,        0.0, TA       , TA       , CBlock    ,         ,         ,             ,             ,          0,             ,          0,         0,           0, GasA   , TA       , Y         , FuseF     ,     1040,        0,            0,      1040,            0,            0,        1,        0,            2,            1, TA         ,            5, Typ       ,          0,            , Detchd    ,      1950.0, Unf         ,          2,        625, TA        , TA        , Y         ,          0,           0,             0,         0,           0,        0,       ,      ,            ,       0,      6,   2006, WD      , Normal       ,    109500,    4, 11.603679828238693, 11.649951170809093, 114685.76290788989 , 0.046271342570399554  , 0.046271342570399554 , 5185.76290788989
 270,         20, RL      ,            ,    7917, Pave  ,      , IR1     , Lvl        , AllPub   , Corner   , Gtl      , Edwards     , Norm      , Norm      , 1Fam    , 1Story    ,           6,           7,      1976,         1976, Hip      , CompShg , HdBoard    , HdBoard    , BrkFace   ,      174.0, TA       , Gd       , CBlock    , TA      , Gd      , No          , BLQ         ,        751, Unf         ,          0,       392,        1143, GasA   , TA       , Y         , SBrkr     ,     1113,        0,            0,      1113,            1,            0,        1,        1,            3,            1, TA         ,            6, Typ       ,          1, Fa         , Attchd    ,      1987.0, RFn         ,          1,        504, TA        , Gd        , Y         ,        370,          30,             0,         0,           0,        0,       , GdPrv,            ,       0,      5,   2007, WD      , Normal       ,    148000,    5, 11.904967552746252, 11.951215233960477, 155005.3999932216  , 0.04624768121422562   , 0.04624768121422562  , 7005.399993221596
 491,        160, RM      ,            ,    2665, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , MeadowV     , Norm      , Norm      , TwnhsE  , 2Story    ,           5,           6,      1976,         1976, Gable    , CompShg , CemntBd    , CmentBd    , None      ,        0.0, TA       , TA       , PConc     , Gd      , TA      , Mn          , Unf         ,          0, Unf         ,          0,       264,         264, GasA   , TA       , Y         , SBrkr     ,      616,      688,            0,      1304,            0,            0,        1,        1,            3,            1, TA         ,            4, Typ       ,          1, Gd         , BuiltIn   ,      1976.0, Fin         ,          1,        336, TA        , TA        , Y         ,        141,          24,             0,         0,           0,        0,       ,      ,            ,       0,      6,   2008, WD      , Normal       ,    115000,    4, 11.652687407345388, 11.606446561224585, 109803.37674966115 , -0.046240846120802814 , 0.046240846120802814 , -5196.6232503388455
1103,         20, RL      ,        70.0,    7000, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , NAmes       , Norm      , Norm      , 1Fam    , 1Story    ,           5,           7,      1960,         2002, Gable    , CompShg , Wd Sdng    , Wd Sdng    , BrkFace   ,       45.0, TA       , TA       , CBlock    , TA      , TA      , No          , Rec         ,        588, Unf         ,          0,       422,        1010, GasA   , Ex       , Y         , SBrkr     ,     1134,        0,            0,      1134,            0,            0,        1,        0,            2,            1, TA         ,            6, Typ       ,          0,            , Attchd    ,      1960.0, RFn         ,          1,        254, TA        , TA        , Y         ,          0,          16,             0,         0,           0,        0,       , MnWw ,            ,       0,      4,   2007, WD      , Family       ,    135000,    1, 11.813030057420567, 11.76731660881616 , 128967.6154515709  , -0.04571344860440796  , 0.04571344860440796  , -6032.384548429094
 514,         20, RL      ,        71.0,    9187, Pave  ,      , Reg     , Bnk        , AllPub   , Corner   , Gtl      , Mitchel     , Norm      , Norm      , 1Fam    , 1Story    ,           6,           5,      1983,         1983, Gable    , CompShg , VinylSd    , VinylSd    , None      ,        0.0, TA       , Gd       , PConc     , TA      , TA      , No          , ALQ         ,        336, Unf         ,          0,       748,        1084, GasA   , TA       , Y         , SBrkr     ,     1080,        0,            0,      1080,            0,            0,        1,        1,            3,            1, TA         ,            5, Typ       ,          0,            , Attchd    ,      1983.0, Unf         ,          2,        484, TA        , TA        , Y         ,        120,           0,           158,         0,           0,        0,       ,      ,            ,       0,      6,   2007, WD      , Normal       ,    134000,    4, 11.805595078933049, 11.851292236319097, 140265.48626894155 , 0.04569715738604785   , 0.04569715738604785  , 6265.486268941546
 784,         85, RL      ,            ,    9101, Pave  ,      , IR1     , Lvl        , AllPub   , Corner   , Gtl      , Mitchel     , Norm      , Norm      , 1Fam    , SFoyer    ,           5,           6,      1978,         1978, Gable    , CompShg , Plywood    , Plywood    , BrkFace   ,      104.0, TA       , Gd       , PConc     , Gd      , TA      , Av          , GLQ         ,       1097, Unf         ,          0,         0,        1097, GasA   , Ex       , Y         , SBrkr     ,     1110,        0,            0,      1110,            1,            0,        1,        0,            1,            1, Gd         ,            4, Typ       ,          1, TA         , Attchd    ,      1978.0, Fin         ,          2,        602, TA        , TA        , Y         ,        303,          30,             0,         0,           0,        0,       ,      ,            ,       0,      7,   2009, WD      , Normal       ,    165500,    2, 12.016726473799254, 11.971083120617191, 158115.8261941105  , -0.04564335318206325  , 0.04564335318206325  , -7384.173805889499
 230,        120, RL      ,        43.0,    3182, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , Blmngtn     , Norm      , Norm      , TwnhsE  , 1Story    ,           7,           5,      2005,         2006, Gable    , CompShg , VinylSd    , VinylSd    , BrkFace   ,       16.0, Gd       , TA       , PConc     , Gd      , TA      , Av          , GLQ         ,         16, Unf         ,          0,      1357,        1373, GasA   , Ex       , Y         , SBrkr     ,     1555,        0,            0,      1555,            0,            0,        2,        0,            2,            1, Gd         ,            7, Typ       ,          1, TA         , Attchd    ,      2005.0, Fin         ,          2,        430, TA        , TA        , Y         ,        143,          20,             0,         0,           0,        0,       ,      ,            ,       0,      5,   2009, WD      , Normal       ,    192500,    4, 12.167851432709975, 12.12222574674695 , 183914.40658309037 , -0.04562568596302441  , 0.04562568596302441  , -8585.593416909629
 939,         60, RL      ,        73.0,    8760, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , CollgCr     , Norm      , Norm      , 1Fam    , 2Story    ,           7,           5,      2006,         2006, Gable    , CompShg , VinylSd    , VinylSd    , None      ,        0.0, Gd       , TA       , PConc     , Gd      , Gd      , Mn          , GLQ         ,        464, Unf         ,          0,       927,        1391, GasA   , Ex       , Y         , SBrkr     ,     1391,      571,            0,      1962,            0,            0,        2,        1,            3,            1, Gd         ,            7, Typ       ,          0,            , Attchd    ,      2006.0, RFn         ,          3,        868, TA        , TA        , Y         ,          0,          90,             0,         0,           0,        0,       ,      ,            ,       0,      8,   2006, New     , Partial      ,    239799,    2, 12.38755635142507 , 12.433146660748426, 250984.54957680922 , 0.04559030932335517   , 0.04559030932335517  , 11185.549576809222
1234,         20, RL      ,            ,   12160, Pave  ,      , IR1     , Lvl        , AllPub   , Inside   , Gtl      , NAmes       , Norm      , Norm      , 1Fam    , 1Story    ,           5,           5,      1959,         1959, Hip      , CompShg , Plywood    , Plywood    , BrkFace   ,      180.0, TA       , TA       , CBlock    , TA      , TA      , No          , Rec         ,       1000, Unf         ,          0,       188,        1188, GasA   , Fa       , Y         , SBrkr     ,     1188,        0,            0,      1188,            1,            0,        1,        0,            3,            1, TA         ,            6, Typ       ,          0,            , Attchd    ,      1959.0, RFn         ,          2,        531, TA        , TA        , Y         ,          0,           0,             0,         0,           0,        0,       , MnPrv,            ,       0,      5,   2010, COD     , Abnorml      ,    142000,    5, 11.863582336583399, 11.818125118325158, 135689.5884779783  , -0.04545721825824067  , 0.04545721825824067  , -6310.411522021692
